num_contours,total_area,avg_circularity,max_contour_area,contour_density,avg_intensity,intensity_std,texture_uniformity,edge_density,shape_complexity,label
11,83240.0,0.5947659869438934,80290.0,0.317535400390625,68.9736557006836,113.27363781108946,70906.0,0.009201344793382304,3.8483960067841307,1
20,110818.0,0.6207054944799653,109040.0,0.42273712158203125,104.2445182800293,125.36120839387317,107165.0,0.012108833817364939,1.782280088350347,1
10,83272.5,0.5280317604135207,80395.5,0.3176593780517578,69.62831497192383,113.60949815931384,71579.0,0.00930799751131417,4.215036306620683,1
18,107076.0,0.5767562220044952,78167.5,0.4084625244140625,100.89340209960938,124.69297874446231,103720.0,0.01245802777202698,1.9449928364826812,1
19,83705.0,0.6637766728698826,80848.0,0.3193092346191406,70.42985916137695,114.01424921762947,72403.0,0.009916114477618976,2.778270023986081,1
20,104342.0,0.636378957634973,101721.0,0.39803314208984375,71.1924934387207,114.39280879868052,73187.0,0.01570859903267774,2.9429503029387973,1
21,106944.0,0.618498200108532,78043.0,0.407958984375,100.68231582641602,124.64775094467565,103503.0,0.012660319041515322,1.8535454972672463,1
13,83189.0,0.59944214965279,80667.0,0.3173408508300781,71.10300064086914,114.34871430534838,73095.0,0.01066411275178325,3.504574726789608,1
12,111604.0,0.4825208551138897,109642.5,0.4257354736328125,105.10929107666016,125.51854904320027,108054.0,0.012209100361815217,2.590567492826009,1
14,84862.5,0.6420328062838072,82655.5,0.32372474670410156,72.0893669128418,114.82992528465878,74109.0,0.009922051472585736,3.0888544675166054,1
16,105524.0,0.6026969291008889,77457.0,0.4025421142578125,99.3321418762207,124.34959496805217,102115.0,0.011869162387938559,1.8766031635092537,1
16,83954.0,0.5887835553369452,81307.5,0.32025909423828125,70.97265243530273,114.28433391020795,72961.0,0.010738013292666437,3.1255331162747977,1
14,105405.0,0.6040050612681067,77585.0,0.4020881652832031,99.16580200195312,124.31179840951332,101944.0,0.011204227635516872,1.8875668464760644,1
12,84723.5,0.5984299345456918,82572.0,0.3231945037841797,71.82283401489258,114.70092932433803,73835.0,0.010175130493280449,3.573756560184259,1
13,104843.0,0.6059461271684436,77371.0,0.3999443054199219,98.6074447631836,124.18321243987656,101370.0,0.011143192484269093,1.8680675802103015,1
15,83960.5,0.6034143587363696,80688.5,0.3202838897705078,70.90164184570312,114.24918316661146,72888.0,0.010711356926549342,3.154215167521158,1
3,144678.0,0.30755991053970805,139980.5,0.5519027709960938,116.69471740722656,127.04131559492883,119964.0,0.012648762652133883,20.456141196159994,0
3,145173.0,0.30853312497702373,140532.5,0.5537910461425781,115.96904754638672,126.97750641555578,119218.0,0.012640591047329508,20.65075498590936,0
10,135013.0,0.7438082906003844,134798.5,0.5150337219238281,119.49525833129883,127.24847390368714,122843.0,0.008345450590240944,1.3939021406148098,0
11,134686.0,0.7370260316432128,134434.0,0.5137863159179688,118.97775650024414,127.21486299065396,122311.0,0.00845095311433397,1.402956461517311,0
11,138649.0,0.708712858964311,138325.5,0.5289039611816406,125.96208572387695,127.49072444566029,129491.0,0.009634911285502312,1.5024784944798002,0
10,135270.0,0.7018604046609705,135008.5,0.5160140991210938,120.11489868164062,127.28593904480402,123480.0,0.008832422845443944,1.517446910941312,0
12,135310.0,0.7341394420587455,135006.0,0.5161666870117188,119.22483444213867,127.23117399045712,122565.0,0.008461967299808748,1.4037871651696738,0
21,135575.0,0.7481958824103291,134934.0,0.5171775817871094,118.50597381591797,127.18237886201078,121826.0,0.009081032665562816,1.364273767126487,0
15,132301.0,0.7126295088231416,131587.5,0.5046882629394531,114.90972518920898,126.87684966213793,118129.0,0.009807227159853937,1.6800508229997297,0
10,134734.0,0.7355641491977303,134445.5,0.5139694213867188,119.31432723999023,127.23696303144783,122657.0,0.010026721429767349,1.4982059596760782,0
6,138766.5,0.6551444983446472,138590.5,0.5293521881103516,123.84635925292969,127.44763987336661,127316.0,0.008413507152909006,1.6724728574001053,0
5,139507.5,0.6866921736639527,139419.0,0.5321788787841797,125.52921295166016,127.48476771132344,129046.0,0.00880183947583646,1.6074513460033768,0
3,145204.5,0.30911024680063065,140579.0,0.5539112091064453,115.61983108520508,126.94530943109291,118859.0,0.012635196264454862,20.721029314555196,0
11,138387.5,0.7463700678899112,138114.0,0.5279064178466797,123.13528060913086,127.42526917624681,126585.0,0.009185160407014337,1.4124103433801567,0
12,138188.5,0.7313065507712727,137911.5,0.5271472930908203,122.45630264282227,127.40020061589065,125887.0,0.009469299209285964,1.4463030578430305,0
25,128936.0,0.675721637897784,127985.0,0.491851806640625,116.36787414550781,127.01309292336656,119628.0,0.013758990392489068,1.6955819837904769,0
25,128329.0,0.7228209405405857,127536.5,0.4895362854003906,116.43888473510742,127.01929668005862,119701.0,0.014771399481105618,1.5845190761244679,0
16,129712.0,0.7126437645802626,129156.0,0.49481201171875,117.6295280456543,127.11736224213617,120925.0,0.01296837594554745,1.671688774493542,0
8,141980.5,0.5829297959218311,141551.5,0.5416126251220703,129.50483322143555,127.48423684422406,133133.0,0.009790818179681082,2.0309760145797955,0
20,135935.0,0.6789137782992497,134918.0,0.5185508728027344,122.93197631835938,127.41814297675182,126376.0,0.011903103299118811,1.6448694070484837,0
9,143904.0,0.7188174296136829,143729.0,0.5489501953125,132.25479125976562,127.41131017329684,135960.0,0.008970836353000777,1.4667763933885716,0
20,139750.0,0.7472745061922705,139154.0,0.5331039428710938,124.09343719482422,127.45448336506014,127570.0,0.00960854529603239,1.373500147316491,0
6,142616.0,0.7176396099066621,142514.5,0.544036865234375,130.00871658325195,127.47531659542919,133651.0,0.008883845831860526,1.5222369757115486,0
3,145418.0,0.3086683212497457,140716.5,0.5547256469726562,117.35034942626953,127.09537597108391,120638.0,0.012652689641072357,20.43726284617281,0
10,142658.0,0.722131998666471,142366.5,0.5441970825195312,129.8151397705078,127.47897916065618,133452.0,0.009110016652357444,1.4507614412678735,0
31,127981.0,0.7059833746986068,126706.5,0.4882087707519531,116.05464935302734,126.98525090957548,119306.0,0.014508073074466665,1.5709030093154897,0
11,143755.0,0.7211768140295043,143450.5,0.5483818054199219,131.422119140625,127.43966015902092,135104.0,0.009542591759782226,1.4699708525882726,0
15,140375.5,0.7299510287646628,139957.0,0.5354900360107422,128.2898712158203,127.49755332343605,131884.0,0.01134338069414298,1.5006938006355957,0
10,140887.5,0.7304486654806979,140653.0,0.5374431610107422,128.433837890625,127.49658013764147,132032.0,0.011168896009621676,1.5733681293996276,0
31,128203.0,0.6459961751264214,126248.5,0.4890556335449219,115.06633758544922,126.89229306368841,118290.0,0.014761825866116851,1.861305630271069,0
11,144211.5,0.7138358283336532,143932.0,0.5501232147216797,132.2509002685547,127.41145531952081,135956.0,0.010060689579859172,1.508610070049019,0
32,130543.5,0.696922919517191,128852.5,0.4979839324951172,117.32213973999023,127.09312003616759,120609.0,0.01392189145735756,1.584554224971494,0
27,138715.0,0.6619857479307759,137353.5,0.5291557312011719,127.40175247192383,127.49996214675208,130971.0,0.014417960910577676,1.789212192322279,0
21,139415.5,0.6928156228204463,138627.0,0.5318279266357422,130.48341751098633,127.46509020102377,134139.0,0.015983098429842357,1.7925044778056949,0
3,145462.0,0.3090385966663948,140781.5,0.5548934936523438,117.03420639038086,127.06973346993706,120313.0,0.012649529443933716,20.52400478586817,0
33,134063.5,0.66895888107649,132002.5,0.5114116668701172,125.24808883666992,127.4801117669437,128757.0,0.01619487027573996,1.7598414281678318,0
19,140742.0,0.6702181543261068,139927.5,0.5368881225585938,133.10789108276367,127.3766130716461,136837.0,0.015979330245500023,1.895025245494655,0
41,125561.0,0.7344784973726629,124327.5,0.4789772033691406,115.38150787353516,126.9227802586313,118614.0,0.01451736762874134,1.4568314147057273,0
19,143794.0,0.6604713703189514,141985.0,0.5485305786132812,133.67403030395508,127.35042736404866,137419.0,0.01343092642719057,2.0722059181964885,0
44,131803.5,0.6642572223859604,129532.5,0.5027904510498047,124.43876266479492,127.46324500018636,127925.0,0.017298963673056278,1.743794975899911,0
34,124169.0,0.7188973805452222,123017.5,0.4736671447753906,114.60233688354492,126.84597071304403,117813.0,0.013994641808494634,1.51230449357542,0
26,136673.5,0.6387813826052056,135142.0,0.5213680267333984,130.52719116210938,127.46405812490063,134184.0,0.015924139066555654,1.8800992035900137,0
37,126049.5,0.7372807626468901,124928.0,0.48084068298339844,117.89897918701172,127.13799746475704,121202.0,0.013924734044394427,1.4667623728235977,0
38,132693.0,0.6683985617703548,130544.5,0.5061836242675781,127.08269119262695,127.49931707016817,130643.0,0.016137827899910917,1.7422452296290745,0
43,133523.5,0.6946604697550796,131529.5,0.5093517303466797,128.1167221069336,127.49850843771789,131706.0,0.01730537708999691,1.6231621768904074,0
3,145611.5,0.3091799177497659,140873.0,0.5554637908935547,118.71414184570312,127.1969288013377,122040.0,0.012662553645895969,20.343114168512667,0
42,126600.0,0.691010454916738,124624.5,0.482940673828125,119.37463760375977,127.24082869083239,122719.0,0.01629041578507895,1.6675856281759596,0
38,125286.5,0.6999707197014094,123759.0,0.47793006896972656,117.61590957641602,127.11630405458776,120911.0,0.01531391907201396,1.5704361196115677,0
45,129913.0,0.7014300739180735,127736.0,0.4955787658691406,124.3278694152832,127.46053345076464,127811.0,0.01726336890760649,1.626421282723327,0
29,136255.5,0.6470854724319157,134454.0,0.5197734832763672,130.81707000732422,127.45684385927069,134482.0,0.017031036499702168,1.9147176002793265,0
42,133994.5,0.6932467419297128,131925.5,0.5111484527587891,128.97565841674805,127.49146023258604,132589.0,0.01819364007224067,1.670130506645319,0
31,124180.5,0.7064000623824878,123076.5,0.4737110137939453,117.11105346679688,127.07603940133737,120392.0,0.01431469297494914,1.5591715999625355,0
37,128247.0,0.6709424293987715,126529.0,0.4892234802246094,121.72771453857422,127.36926913722876,125138.0,0.015578488694245607,1.6851699977725711,0
49,126817.0,0.7169930266500273,124925.5,0.4837684631347656,120.4932975769043,127.30732940861722,123869.0,0.01653848340629338,1.5329682220352887,0
35,126923.5,0.6884782201395586,125497.0,0.4841747283935547,120.64699172973633,127.31569533112439,124027.0,0.01620294885333351,1.734970575826657,0
46,127024.5,0.7087122977876801,124982.5,0.4845600128173828,120.93687057495117,127.33096768716574,124325.0,0.0160290063672619,1.5437079782684422,0
3,145694.5,0.30930987345732963,140987.0,0.5557804107666016,118.846435546875,127.20599758759651,122176.0,0.01265492423726755,20.431931476034435,0
49,127243.5,0.7003211588983818,125174.5,0.4853954315185547,121.43102645874023,127.35547715020142,124833.0,0.01671967188758572,1.5701404798720118,0
51,123585.5,0.7415037338264545,121965.0,0.47144126892089844,116.80171966552734,127.05037110486941,120074.0,0.015424882180468558,1.458300949779556,0
57,125454.0,0.70887672616588,123239.5,0.47856903076171875,118.58379364013672,127.1878581632238,121906.0,0.016799509427073644,1.5615843770313775,0
36,139873.5,0.5963438145491724,136625.5,0.5335750579833984,134.14775848388672,127.3265773793512,137906.0,0.01968385843474607,2.1110626629374982,0
51,125100.5,0.7255366430594324,123307.0,0.4772205352783203,117.6664924621582,127.1202270667544,120963.0,0.016183763068511325,1.492835867254124,0
46,127144.5,0.7296873341924549,125455.5,0.4850177764892578,119.74039077758789,127.2636572817057,123095.0,0.015910638455807202,1.4702448888728221,0
42,127391.5,0.6965298090529995,125581.0,0.4859600067138672,120.22676467895508,127.29238016458288,123595.0,0.016098755319944758,1.595146538769146,0
46,125965.5,0.7352337338066165,124264.5,0.48052024841308594,118.14411163330078,127.1562713863137,121454.0,0.01582017012697179,1.472790015786938,0
39,122951.5,0.7239848615531473,121433.0,0.4690227508544922,113.38542938232422,126.71633239751948,116562.0,0.014819859626641119,1.4941070864434967,0
36,124189.0,0.6643212851685282,122287.0,0.4737434387207031,115.41263580322266,126.9257484782913,118646.0,0.015729542993994983,1.701896884217043,0
3,145602.5,0.30881546104633734,140984.0,0.5554294586181641,117.47291564941406,127.10510445857882,120764.0,0.012645443643577892,20.757259388144007,0
51,133302.0,0.6719574606951465,130446.5,0.5085067749023438,127.46498107910156,127.49999519088297,131036.0,0.021193870559727657,1.783647967972376,0
44,133878.0,0.6557067631367278,131338.0,0.5107040405273438,128.14006805419922,127.49839337374411,131730.0,0.019440868001311173,1.8089862427756593,0
35,139409.5,0.6631851807999186,137150.5,0.5318050384521484,134.33841705322266,127.31647989245616,138102.0,0.019129530631289526,1.76582925385424,0
34,139263.5,0.6967498211060373,137520.5,0.5312480926513672,133.86566162109375,127.34099242634217,137616.0,0.01835864416716504,1.689135230268926,0
45,124664.0,0.6830636649744181,122436.5,0.475555419921875,115.87469100952148,126.96890245597892,119121.0,0.015657176041258936,1.614504407835158,0
56,133076.5,0.6444679419878738,129521.5,0.5076465606689453,126.98444366455078,127.49895764932738,130542.0,0.020321249764947424,1.8776973627115754,0
44,137486.0,0.6538922866779657,135304.5,0.5244674682617188,131.75188064575195,127.42908424286139,135443.0,0.02049381746837753,1.838606549505267,0
34,140440.0,0.6815645673912307,138361.5,0.535736083984375,133.79756927490234,127.34437805112483,137546.0,0.019100256265119242,1.895811723441479,0
41,122813.5,0.6735884365465227,120391.5,0.46849632263183594,112.04109191894531,126.55936220185966,115180.0,0.016327730180819344,1.6831073932454224,0
36,122175.5,0.6595311571793296,119629.5,0.4660625457763672,111.34071350097656,126.47184453404037,114460.0,0.015783107563493104,1.7981250919035725,0
3,145573.0,0.30881938852209495,141021.5,0.5553169250488281,116.4242935180664,127.01802520085901,119686.0,0.012643209048292192,21.051784018971443,0
38,133832.0,0.728290296115727,132282.5,0.510528564453125,125.55742263793945,127.48520068302986,129075.0,0.018647410966423195,1.6513184175996767,0
33,126866.0,0.6668099037338556,124260.0,0.48395538330078125,115.58675765991211,126.94220991044045,118825.0,0.016101625145438447,1.8988976014101278,0
27,143928.5,0.6448853288693397,141856.5,0.5490436553955078,134.3705177307129,127.31475164375865,138135.0,0.015717154033609404,1.946282230288333,0
33,139861.5,0.6660578939447531,138044.5,0.5335292816162109,127.9727554321289,127.49912353542432,131558.0,0.015835521939152386,1.8322397933021422,0
36,141182.0,0.6948265422352756,139686.5,0.5385665893554688,128.86573791503906,127.49268512329414,132476.0,0.01576430517980043,1.6255782930910858,0
67,129378.0,0.7245083615101244,126511.5,0.49353790283203125,121.09640121459961,127.33909031635025,124489.0,0.02300800130069547,1.5979287986072217,0
61,126007.5,0.6820567757080865,122132.5,0.4806804656982422,116.20542526245117,126.99875031470944,119461.0,0.019999730786366854,1.8208463975473386,0
35,136568.5,0.6876865729194275,134533.0,0.5209674835205078,128.8044548034668,127.49332687503961,132413.0,0.020165687718872505,1.8542820790045376,0
24,142942.5,0.5992817230341504,140408.0,0.5452823638916016,131.2548065185547,127.44469948965401,134932.0,0.016513771255631582,2.2287641631659008,0
17,147059.0,0.7201766111218043,146593.0,0.5609855651855469,137.05724716186523,127.14129552071981,140897.0,0.015163751824729843,1.6843170302373327,0
3,145634.5,0.30866291089318826,141096.0,0.5555515289306641,117.08576202392578,127.07396919659703,120366.0,0.012628333656266477,21.00212636055131,0
34,137329.5,0.6513938869806633,134737.0,0.5238704681396484,130.3948974609375,127.46713132682738,134048.0,0.01923056395844469,2.003014783275649,0
51,124936.5,0.7038959275942732,122408.0,0.4765949249267578,116.43888473510742,127.01929668005862,119701.0,0.017430289985895797,1.586877394127238,0
23,143848.0,0.716338866995347,143078.5,0.548736572265625,136.67884826660156,127.16917371949346,140508.0,0.01783815294447777,1.7211343058541575,0
48,122054.0,0.700269343788554,119973.0,0.46559906005859375,112.1169662475586,126.56860697886837,115258.0,0.015943932836307795,1.6100646618582308,0
51,120132.0,0.710709828593502,117946.0,0.4582672119140625,109.71525192260742,126.25352563720219,112789.0,0.015232772534091055,1.5173238393075235,0
57,123132.0,0.6818050591672589,120236.5,0.4697113037109375,113.27648162841797,126.70414959713541,116450.0,0.017195695743794204,1.6661076763589147,0
59,131719.0,0.6591969233866383,126775.0,0.5024681091308594,125.30742645263672,127.4811461402799,128818.0,0.021750274162968708,1.9601906099903321,0
66,123166.0,0.6870593336914756,120180.0,0.46984100341796875,113.24827194213867,126.70097966221397,116421.0,0.01830435135298103,1.6618682932668019,0
26,139981.5,0.6249891776863596,137047.0,0.5339870452880859,133.80632400512695,127.34394480124426,137555.0,0.02103237151141002,2.3315609038648164,0
63,128821.5,0.6453519383107408,124423.0,0.49141502380371094,120.61878204345703,127.31417375702735,123998.0,0.02049934383148866,1.8857745457047315,0
3,145561.5,0.30827657670396835,141110.0,0.5552730560302734,115.79687118530273,126.9617532012952,119041.0,0.012628333659904456,21.404888924654372,0
39,138882.0,0.7176885614849036,137352.5,0.5297927856445312,132.59719848632812,127.39807128677802,136312.0,0.02291261459913585,1.7426095674890756,0
48,135878.5,0.673116411372125,131731.5,0.5183353424072266,128.6546516418457,127.49477157744928,132259.0,0.02236304635880515,1.8840734071188223,0
45,135771.5,0.6588368325196992,132006.5,0.5179271697998047,128.4085464477539,127.4967628740129,132006.0,0.021992815412886557,1.9319481417085305,0
38,139471.5,0.668278511079849,137537.5,0.5320415496826172,132.04856872558594,127.41883896248868,135748.0,0.021181481594339857,1.8633690408288468,0
54,128549.0,0.6740769760533757,124821.0,0.4903755187988281,118.74137878417969,127.1988072050905,122068.0,0.020745269874169026,1.810063727921056,0
14,151204.0,0.7462544088378665,150886.5,0.5767974853515625,135.82769393920898,127.22774663435193,139633.0,0.011101699261871545,1.4528387063585977,0
41,134847.0,0.720726157366057,133280.5,0.5144004821777344,126.01655960083008,127.49136992197589,129547.0,0.0208342976370659,1.6462328829566826,0
17,146036.5,0.7082199979545913,145325.5,0.5570850372314453,132.9755973815918,127.38236861243668,136701.0,0.014717385734456911,1.6956098246378166,0
49,125664.5,0.6378391120965797,120321.5,0.4793720245361328,114.7317123413086,126.85905892077596,117946.0,0.021120353417700244,2.073644996941545,0
36,137966.5,0.6946998599147638,136428.5,0.5263004302978516,129.05542373657227,127.49051202736499,132671.0,0.020240672668933257,1.7584625158057803,0
3,144678.0,0.3075228615719024,140012.5,0.5519027709960938,115.62274932861328,126.94558250088517,118862.0,0.012641133259421622,20.548749950760673,0
3,145761.0,0.30872105047315074,141256.5,0.5560340881347656,117.13050842285156,127.0776284183469,120412.0,0.012629259250843461,21.161374080592463,0
51,131296.0,0.6876924240046972,127608.5,0.5008544921875,120.16645431518555,127.28891981507553,123533.0,0.020413503506460984,1.7458024693335328,0
54,124999.0,0.6180069186398349,118859.5,0.4768333435058594,114.34358596801758,126.81939429684658,117547.0,0.022083984750224772,2.17765605342699,0
30,137334.0,0.6776476691956891,135767.5,0.5238876342773438,126.86868667602539,127.49843702370221,130423.0,0.018236957254885056,1.7409067897630235,0
66,121229.0,0.6501023057443018,115932.0,0.4624519348144531,107.94485092163086,125.99145266454684,110969.0,0.019971672393694462,1.8154999025470508,0
52,125235.0,0.6689556191325217,118197.0,0.4777336120605469,113.87472152709961,126.76987728374556,117065.0,0.02127210872595242,2.07481657957726,0
36,136885.5,0.6994624944513416,135246.5,0.5221767425537109,125.6294059753418,127.4862772144316,129149.0,0.019451591812867264,1.7289319214012222,0
55,124829.0,0.6418328876081673,116687.0,0.4761848449707031,113.4554672241211,126.72411411845522,116634.0,0.023051701872191188,2.0688895025473353,0
2,153006.5,0.5797078113539323,152990.5,0.5836734771728516,142.42778778076172,126.62310670636913,146418.0,0.008709744542102271,1.9734557610453831,0
5,152688.5,0.6477332443808475,152540.0,0.5824604034423828,141.8694305419922,126.6876847444094,145844.0,0.008799988281680271,1.6876130479652762,0
21,145687.0,0.717693566031212,144967.0,0.5557518005371094,134.0339469909668,127.33246850948592,137789.0,0.01564101889516678,1.6607478562144673,0
3,145854.5,0.3092549016705544,141339.0,0.5563907623291016,117.08187103271484,127.07365025378398,120362.0,0.012643592448966956,21.2157573534608,0
23,146867.0,0.7482227138608065,146174.5,0.5602531433105469,126.75390243530273,127.49781699473894,130305.0,0.0113313478859709,1.3937655879636872,0
56,120609.0,0.6707731068602927,114248.0,0.4600868225097656,109.06059265136719,126.15957457375633,112116.0,0.02110177562553872,2.200758871963205,0
31,140389.0,0.7160059416478869,138914.0,0.5355415344238281,127.56614685058594,127.49998284154456,131140.0,0.016049079200911365,1.5816586956552983,0
33,131422.0,0.6755876874405322,127943.0,0.5013351440429688,114.25312042236328,126.80997666372939,117454.0,0.015865880710862257,1.8088528146021325,0
29,134738.5,0.6956150473239915,133249.0,0.5139865875244141,120.98550796508789,127.3334653322804,124375.0,0.015508542377574486,1.6876316285612885,0
32,136293.5,0.6771843269049375,134457.5,0.5199184417724609,124.02826309204102,127.452724736829,127503.0,0.01645937411194609,1.6886252782748814,0
40,125728.0,0.6670766172724909,121216.0,0.4796142578125,117.7287483215332,127.12502759345246,121027.0,0.01944488801427724,1.8742062757076074,0
9,147980.0,0.7324834449143239,147817.0,0.5644989013671875,133.3403778076172,127.36616500100916,137076.0,0.010113262759659847,1.5058923259475376,0
11,145349.0,0.7212023251773461,145119.0,0.5544624328613281,126.60507202148438,127.49685919234744,130152.0,0.010844151044693717,1.538010574014426,0
55,121454.5,0.6542306603948889,114443.5,0.46331214904785156,113.6539077758789,126.74594956100623,116838.0,0.022062246757741377,2.090262639943595,0
3,145689.0,0.3083664029555499,141330.5,0.5557594299316406,114.81147766113281,126.86706192253396,118028.0,0.012628717054667504,21.86129494158331,0
9,146194.0,0.698313508397449,145923.0,0.5576858520507812,128.2869529724121,127.49757136910176,131881.0,0.01098048876701796,1.6293751728681183,0
5,146761.5,0.5835435692907541,146536.5,0.5598506927490234,128.2752799987793,127.49764288379406,131869.0,0.009987648849346442,2.0097525021970193,0
3,146006.0,0.3093956284963254,141510.5,0.5569686889648438,117.01864242553711,127.0684506216875,120297.0,0.01262740805896101,21.199215329728528,0
3,146044.0,0.30893143334960776,141574.5,0.5571136474609375,116.72779083251953,127.04412426260433,119998.0,0.012631877248622914,21.320971639406647,0
3,146154.5,0.30978624939397065,141673.0,0.5575351715087891,116.99237823486328,127.06628146302553,120270.0,0.012623322258605185,21.24030020308035,0
3,146085.0,0.30907556267376557,141708.5,0.5572700500488281,115.56730270385742,126.94038260238,118805.0,0.012630026050374,21.7758815566087,0
3,146171.5,0.3091570610643964,141792.0,0.5576000213623047,115.83967208862305,126.96569124373383,119085.0,0.012630951653591183,21.763615317787792,0
3,146243.5,0.30914495040558615,141867.0,0.5578746795654297,115.5527114868164,126.93901014732528,118790.0,0.012635420846891066,21.79364442195852,0
3,146314.0,0.30905635000445403,141929.5,0.5581436157226562,115.31536102294922,126.91644721232522,118546.0,0.012640815647955606,21.774113160287246,0
3,144741.0,0.30753825751513514,140068.5,0.5521430969238281,115.61107635498047,126.94448981567847,118850.0,0.012642442248761654,20.516610243277185,0
3,146472.0,0.30951884172185457,142048.5,0.558746337890625,115.79687118530273,126.9617532012952,119041.0,0.012634495244583377,21.548830529058986,0
3,146594.0,0.3096596489824615,142149.5,0.5592117309570312,116.08480453491211,126.98796522700025,119337.0,0.012638964445613965,21.47153269440844,0
4,146481.5,0.4284366710298666,142136.0,0.5587825775146484,115.0177001953125,126.88751787148293,118240.0,0.0126304094446823,16.516913526009134,0
3,146713.0,0.3098676952388263,142284.5,0.5596656799316406,116.34841918945312,127.01138628259217,119608.0,0.012635804246656335,21.532324074193934,0
4,146670.5,0.4289960458515232,142313.0,0.5595035552978516,115.87080001831055,126.96854613559164,119117.0,0.012627249248453154,16.47378324359733,0
3,146793.5,0.3093544527032734,142409.0,0.5599727630615234,116.49627685546875,127.02428144633808,119760.0,0.012641199046356633,21.739081837391947,0
4,146700.5,0.42854452046703073,142395.0,0.5596179962158203,116.3814926147461,127.01428578519841,119642.0,0.012636187639600394,16.691968324816642,0
5,146484.0,0.4312658662371117,142375.5,0.5587921142578125,116.2569808959961,127.0033248439859,119514.0,0.012543167106741748,13.64475336951961,0
6,146417.0,0.4002933506206041,142405.5,0.5585365295410156,116.64899826049805,127.03741874443652,119917.0,0.012453690164875297,11.385845830897475,0
11,146031.0,0.5785571052753764,142373.5,0.5570640563964844,116.37954711914062,127.01411546644958,119640.0,0.012133704775351362,6.33035337600679,0
3,144807.0,0.30813750111249893,140129.5,0.5523948669433594,116.2034797668457,126.99857727794404,119459.0,0.012637973064556718,20.50108821601859,0
9,145718.5,0.4878246770037731,142345.0,0.5558719635009766,116.57798767089844,127.03133332640004,119844.0,0.011595785946155956,7.048769844468404,0
16,145127.5,0.561502227833433,142288.0,0.5536174774169922,116.07799530029297,126.98735294760604,119330.0,0.010962453183310572,3.8664293767363964,0
17,144717.5,0.6289282773257141,142275.5,0.5520534515380859,116.10912322998047,126.99014893451472,119362.0,0.010246281472063856,3.263969386110127,0
11,144010.5,0.7011461236823258,142169.5,0.5493564605712891,115.47391891479492,126.93156964968195,118709.0,0.008991582954422483,3.664962846719494,0
5,143642.0,0.5198081174123035,142100.5,0.5479507446289062,115.38150787353516,126.9227802586313,118614.0,0.008347394819793408,6.182609332022497,0
13,143252.0,0.6787557595806822,142017.5,0.5464630126953125,115.43792724609375,126.92815448465117,118672.0,0.008108172568881855,2.6235811434956897,0
7,142782.5,0.5765720392685597,141895.5,0.5446720123291016,115.24921417236328,126.91007937356818,118478.0,0.007274558551671362,3.1591886361075643,0
7,142494.5,0.680825414230912,141764.0,0.5435733795166016,115.37469863891602,126.92212993368368,118607.0,0.0070077543400657305,2.90826337321541,0
6,142266.5,0.6661567230415834,141634.0,0.5427036285400391,115.47975540161133,126.93212248991544,118715.0,0.006822797671247827,3.014377181103606,0
11,141970.0,0.6815335700825093,141525.0,0.5415725708007812,115.57119369506836,126.94074830462995,118809.0,0.0065995352283607644,1.666238086030676,0
3,144939.0,0.30885136378649086,140216.5,0.5528984069824219,118.31336975097656,127.1686117902831,121628.0,0.012634812861506362,20.31235081785343,0
9,141645.5,0.7401163731711288,141409.5,0.5403347015380859,115.4817008972168,126.93230670982085,118717.0,0.006130056356596469,1.3893964961832084,0
4,141360.5,0.7537264801653728,141272.5,0.5392475128173828,115.46905517578125,126.93110874264278,118704.0,0.005702810263301217,1.3407035645233307,0
2,141127.5,0.8250017321046146,141107.5,0.5383586883544922,115.50601959228516,126.93460692017506,118742.0,0.005501285807440581,1.2164625699679599,0
2,141032.0,0.8144914842793709,141008.0,0.537994384765625,115.6995964050293,126.95274898558043,118941.0,0.005504829396613786,1.2345736898021378,0
2,140914.5,0.8241315884592625,140894.5,0.5375461578369141,115.90484619140625,126.97165986217182,119152.0,0.005502594804056571,1.2176031709775381,0
2,140829.0,0.8247338798340265,140809.0,0.5372200012207031,116.17332458496094,126.99589136677749,119428.0,0.0054972000075395044,1.216813191832593,0
2,140711.5,0.8242204972505112,140691.5,0.5367717742919922,116.37468338012695,127.01368953820516,119635.0,0.00549812560348073,1.2174864189774284,0
1,140303.0,0.8751178046977854,140303.0,0.5352134704589844,115.99142074584961,126.97953616055986,119241.0,0.005414585660673765,1.1427032962097503,0
2,140473.5,0.8303784825893885,140457.5,0.5358638763427734,116.84743881225586,127.05421260289387,120121.0,0.005477855422668654,1.2078141203109791,0
1,140417.5,0.8740893219028701,140417.5,0.5356502532958984,117.16066360473633,127.08008546938251,120443.0,0.005419980461283558,1.1440478392105575,0
3,144862.5,0.30805637245387885,140243.0,0.5526065826416016,115.58189392089844,126.94175336542064,118820.0,0.012638356453862798,20.752286061694008,0
1,140293.0,0.8740348803644886,140293.0,0.5351753234863281,117.31922149658203,127.09288630393262,120606.0,0.005417745859631395,1.1441190992091546,0
1,140243.5,0.8560528412405526,140243.5,0.5349864959716797,117.61396408081055,127.1161527651167,120909.0,0.005473386219364329,1.168152188538789,0
1,138996.5,0.5387666652967623,138996.5,0.5302295684814453,116.86203002929688,127.05543512539091,120136.0,0.0068685740357068426,1.8560910769213648,0
1,139671.0,0.6208745292663916,139671.0,0.5328025817871094,118.2832145690918,127.16642979308882,121597.0,0.006413811758193333,1.6106313801945984,0
